,score
0,0.7994757536
1,0.7850589777
2,0.7903014417
3,0.7798165138
4,0.752293578
5,0.7929226737
6,0.7981651376
7,0.7719528178
8,0.7771952818
9,0.7876802097
10,0.7798165138
11,0.7889908257
