,score
0,0.7863695937
1,0.8034076016
2,0.7785058978
3,0.7719528178
4,0.7680209699
5,0.752293578
6,0.7706422018
7,0.7640891219
8,0.7745740498
9,0.7614678899
10,0.7640891219
11,0.7745740498
