,score
0,0.5983935743
1,0.59437751
2,0.5843373494
3,0.5923694779
4,0.6104417671
5,0.5763052209
6,0.5803212851
7,0.6124497992
8,0.5983935743
9,0.6144578313
10,0.5763052209
11,0.5763052209
