,score
0,0.1799667498
1,0.1895261845
2,0.178719867
3,0.1920199501
4,0.187032419
5,0.1882793017
6,0.1882793017
7,0.174563591
8,0.1666666667
9,0.1816292602
10,0.178719867
11,0.1832917706
