,score
0,0.2273482959
1,0.2140482128
2,0.2144638404
3,0.1949293433
4,0.2111388196
5,0.2007481297
6,0.2082294264
7,0.2078137988
8,0.2015793849
9,0.2053200333
10,0.2119700748
11,0.210723192
