,score
0,0.2144638404
1,0.1957605985
2,0.1866167914
3,0.1845386534
4,0.1878636741
5,0.1911886949
6,0.1974231089
7,0.1970074813
8,0.1982543641
9,0.2015793849
10,0.2036575229
11,0.1862011638
