,score
0,0.7108433735
1,0.6947791165
2,0.6947791165
3,0.6887550201
4,0.6907630522
5,0.6847389558
6,0.6967871486
7,0.6887550201
8,0.6767068273
9,0.6726907631
10,0.6827309237
11,0.6606425703
