,score
0,0.8846657929
1,0.8230668414
2,0.7968545216
3,0.8230668414
4,0.8034076016
5,0.7863695937
6,0.7994757536
7,0.8283093054
8,0.8020969856
9,0.8125819135
10,0.8243774574
11,0.8112712975
