,score
0,0.2269326683
1,0.2252701579
2,0.2277639235
3,0.2273482959
4,0.2256857855
5,0.2202826268
6,0.219035744
7,0.2219451372
8,0.2161263508
9,0.2186201164
10,0.2115544472
11,0.2111388196
