,score
0,0.246882793
1,0.2439733998
2,0.2464671654
3,0.2456359102
4,0.2423108894
5,0.2452202826
6,0.2472984206
7,0.251039069
8,0.2327514547
9,0.2360764755
10,0.2348295927
11,0.2418952618
