,score
0,0.5823293173
1,0.5923694779
2,0.5883534137
3,0.562248996
4,0.5542168675
5,0.5863453815
6,0.5983935743
7,0.6084337349
8,0.5642570281
9,0.5702811245
10,0.5682730924
11,0.6124497992
