,score
0,0.7850589777
1,0.7667103539
2,0.7719528178
3,0.7719528178
4,0.7732634338
5,0.8060288336
6,0.7889908257
7,0.7680209699
8,0.7824377457
9,0.7942332896
10,0.7850589777
11,0.7719528178
