,score
0,0.8217562254
1,0.8165137615
2,0.8047182176
3,0.8007863696
4,0.7903014417
5,0.8191349934
6,0.8112712975
7,0.8165137615
8,0.7785058978
9,0.7824377457
10,0.8086500655
11,0.7994757536
