,score
0,0.2003325021
1,0.2049044057
2,0.2053200333
3,0.2119700748
4,0.2103075644
5,0.2277639235
6,0.2115544472
7,0.2136325852
8,0.2119700748
9,0.2186201164
10,0.2094763092
11,0.2144638404
