,score
0,0.2431421446
1,0.2202826268
2,0.2123857024
3,0.2177888612
4,0.2007481297
5,0.2069825436
6,0.2069825436
7,0.2157107232
8,0.214879468
9,0.21280133
10,0.2082294264
11,0.2003325021
