,score
0,0.2173732336
1,0.1978387365
2,0.187032419
3,0.1816292602
4,0.1928512053
5,0.1924355777
6,0.1770573566
7,0.1820448878
8,0.1957605985
9,0.1853699086
10,0.187032419
11,0.1961762261
