,score
0,0.6847389558
1,0.59437751
2,0.6044176707
3,0.6224899598
4,0.6004016064
5,0.6104417671
6,0.6084337349
7,0.6285140562
8,0.6385542169
9,0.624497992
10,0.5923694779
11,0.5863453815
