,score
0,0.876802097
1,0.7994757536
2,0.8060288336
3,0.7889908257
4,0.8034076016
5,0.7942332896
6,0.7837483617
7,0.7968545216
8,0.8152031455
9,0.8047182176
10,0.8034076016
11,0.8073394495
