,score
0,0.7108433735
1,0.6927710843
2,0.6947791165
3,0.702811245
4,0.6927710843
5,0.702811245
6,0.6967871486
7,0.6827309237
8,0.6827309237
9,0.6746987952
10,0.6646586345
11,0.6807228916
