,score
0,0.8388520971302428
1,0.8344370860927153
2,0.8292862398822664
3,0.8189845474613686
4,0.8388520971302428
5,0.8270787343635025
6,0.8233995584988962
7,0.8292862398822664
8,0.8314937454010302
9,0.8189845474613686
10,0.8307579102281089
11,0.8278145695364238
