,score
0,0.6767068273
1,0.6024096386
2,0.6224899598
3,0.6164658635
4,0.6526104418
5,0.6184738956
6,0.6265060241
7,0.6104417671
8,0.6164658635
9,0.6224899598
10,0.6224899598
11,0.5843373494
