,score
0,0.7994757536
1,0.7929226737
2,0.7863695937
3,0.7758846658
4,0.7653997379
5,0.7680209699
6,0.7732634338
7,0.749672346
8,0.752293578
9,0.7719528178
10,0.7745740498
11,0.749672346
