,score
0,0.1749792186
1,0.182876143
2,0.1824605154
3,0.1936824605
4,0.1753948462
5,0.184954281
6,0.176641729
7,0.1803823774
8,0.1762261014
9,0.1957605985
10,0.1882793017
11,0.2028262677
