,score
0,0.8675496688741722
1,0.8616629874908021
2,0.8572479764532744
3,0.8535688005886681
4,0.8550404709345106
5,0.8572479764532744
6,0.8469462840323767
7,0.8381162619573216
8,0.833701250919794
9,0.8388520971302428
10,0.8506254598969831
11,0.8440029433406917
