,score
0,0.6887550201
1,0.6124497992
2,0.5763052209
3,0.6204819277
4,0.5883534137
5,0.5983935743
6,0.5903614458
7,0.6204819277
8,0.6345381526
9,0.640562249
10,0.6285140562
11,0.6184738956
