,score
0,0.2273482959
1,0.2248545303
2,0.2206982544
3,0.2219451372
4,0.2198669992
5,0.2140482128
6,0.2082294264
7,0.2215295096
8,0.216957606
9,0.2161263508
10,0.2136325852
11,0.2111388196
