,score
0,0.847682119205298
1,0.8381162619573216
2,0.8248712288447387
3,0.8329654157468727
4,0.8440029433406917
5,0.8513612950699043
6,0.8373804267844003
7,0.8322295805739515
8,0.8403237674760854
9,0.8469462840323767
10,0.8543046357615894
11,0.8469462840323767
