,score
0,0.1691604323
1,0.1720698254
2,0.1758104738
3,0.1733167082
4,0.1816292602
5,0.1878636741
6,0.180798005
7,0.172485453
8,0.182876143
9,0.1774729842
10,0.180798005
11,0.1662510391
