,score
0,0.3900589721988206
1,0.37320977253580456
2,0.36899747262005056
3,0.35299073294018535
4,0.34540859309182814
5,0.34288121314237574
6,0.34877843302443134
7,0.37910699241786017
8,0.35888795282224095
9,0.36310025273799496
10,0.37489469250210616
11,0.36983993260320136
