,score
0,0.8571428571
1,0.8335517693
2,0.8243774574
3,0.8230668414
4,0.8178243775
5,0.8112712975
6,0.8020969856
7,0.8060288336
8,0.8060288336
9,0.7981651376
10,0.8112712975
11,0.8112712975
