,score
0,0.7513089005235603
1,0.7270942408376964
2,0.7198952879581152
3,0.7218586387434555
4,0.7179319371727748
5,0.7212041884816754
6,0.7179319371727748
7,0.7238219895287958
8,0.7264397905759162
9,0.731675392670157
10,0.7185863874345549
11,0.7212041884816754
