,score
0,0.7028795811518325
1,0.7153141361256544
2,0.7179319371727748
3,0.7192408376963351
4,0.7100785340314136
5,0.7146596858638743
6,0.7257853403141361
7,0.7074607329842932
8,0.7100785340314136
9,0.712696335078534
10,0.7231675392670157
11,0.7146596858638743
