,score
0,0.879423329
1,0.8309305374
2,0.8060288336
3,0.8125819135
4,0.7994757536
5,0.7929226737
6,0.7903014417
7,0.7955439056
8,0.8230668414
9,0.8217562254
10,0.8217562254
11,0.8296199214
