,score
0,0.2472984206
1,0.2493765586
2,0.2493765586
3,0.2497921862
4,0.248960931
5,0.2435577722
6,0.2493765586
7,0.251039069
8,0.2464671654
9,0.2456359102
10,0.2460515378
11,0.244804655
