,score
0,0.880733945
1,0.878112713
2,0.876802097
3,0.878112713
4,0.876802097
5,0.878112713
6,0.878112713
7,0.880733945
8,0.876802097
9,0.875491481
10,0.8820445609
11,0.872870249
