,score
0,0.7179319371727748
1,0.7212041884816754
2,0.712696335078534
3,0.7185863874345549
4,0.7166230366492147
5,0.7120418848167539
6,0.7198952879581152
7,0.7081151832460733
8,0.7068062827225131
9,0.7087696335078534
10,0.7028795811518325
11,0.7081151832460733
