,score
0,0.1662510391
1,0.1695760599
2,0.1716541978
3,0.1591853699
4,0.1620947631
5,0.184954281
6,0.1770573566
7,0.1712385702
8,0.1758104738
9,0.1753948462
10,0.1716541978
11,0.184954281
