,score
0,0.833701250919794
1,0.8233995584988962
2,0.8314937454010302
3,0.8211920529801324
4,0.8307579102281089
5,0.8322295805739515
6,0.8314937454010302
7,0.8329654157468727
8,0.8351729212656365
9,0.8211920529801324
10,0.833701250919794
11,0.833701250919794
