,score
0,0.1832917706
1,0.1816292602
2,0.182876143
3,0.1774729842
4,0.1841230258
5,0.1737323358
6,0.1762261014
7,0.1712385702
8,0.1695760599
9,0.1737323358
10,0.1853699086
11,0.1924355777
