,score
0,0.2252701579
1,0.2256857855
2,0.2273482959
3,0.2244389027
4,0.2215295096
5,0.2248545303
6,0.2177888612
7,0.219035744
8,0.2177888612
9,0.2136325852
10,0.2186201164
11,0.21280133
