,score
0,0.2302576891
1,0.2256857855
2,0.2273482959
3,0.2252701579
4,0.2273482959
5,0.2186201164
6,0.2177888612
7,0.2165419784
8,0.2173732336
9,0.2123857024
10,0.2115544472
11,0.2094763092
