,score
0,0.878112713
1,0.8138925295
2,0.8073394495
3,0.7837483617
4,0.7981651376
5,0.8125819135
6,0.8217562254
7,0.8230668414
8,0.8256880734
9,0.8073394495
10,0.8086500655
11,0.7889908257
