,score
0,0.5702811245
1,0.5481927711
2,0.578313253
3,0.5682730924
4,0.5823293173
5,0.5863453815
6,0.5763052209
7,0.562248996
8,0.6104417671
9,0.6024096386
10,0.59437751
11,0.6044176707
