,score
0,0.2514546966
1,0.251039069
2,0.2481296758
3,0.2502078138
4,0.2472984206
5,0.2464671654
6,0.2481296758
7,0.2506234414
8,0.2497921862
9,0.2522859518
10,0.2377389859
11,0.2381546135
