,score
0,0.2069825436
1,0.2082294264
2,0.2078137988
3,0.2061512884
4,0.2094763092
5,0.2011637573
6,0.2319201995
7,0.2028262677
8,0.2028262677
9,0.2073981712
10,0.2044887781
11,0.2152950956
