,score
0,0.6987951807
1,0.6425702811
2,0.6606425703
3,0.6385542169
4,0.6465863454
5,0.624497992
6,0.6365461847
7,0.640562249
8,0.640562249
9,0.6445783133
10,0.6124497992
11,0.6485943775
