,score
0,0.7617801047120419
1,0.737565445026178
2,0.725130890052356
3,0.7264397905759162
4,0.7140052356020943
5,0.731675392670157
6,0.7225130890052356
7,0.7297120418848168
8,0.7284031413612565
9,0.7133507853403142
10,0.7172774869109948
11,0.7362565445026178
