,score
0,0.7745740498
1,0.7627785059
2,0.7680209699
3,0.7614678899
4,0.7863695937
5,0.7916120577
6,0.7929226737
7,0.7352555701
8,0.7326343381
9,0.7863695937
10,0.8060288336
11,0.7837483617
