,score
0,0.6927710843
1,0.6024096386
2,0.5963855422
3,0.5863453815
4,0.6164658635
5,0.6024096386
6,0.5823293173
7,0.5983935743
8,0.578313253
9,0.5863453815
10,0.5742971888
11,0.5963855422
