,score
0,0.5542168675
1,0.5481927711
2,0.5662650602
3,0.5582329317
4,0.5823293173
5,0.5702811245
6,0.5742971888
7,0.5963855422
8,0.6204819277
9,0.6204819277
10,0.624497992
11,0.6184738956
