,score
0,0.8329654157468727
1,0.833701250919794
2,0.8219278881530537
3,0.8300220750551877
4,0.8440029433406917
5,0.8278145695364238
6,0.82560706401766
7,0.8322295805739515
8,0.8263428991905813
9,0.8278145695364238
10,0.8285504047093452
11,0.8359087564385578
