,score
0,0.7146596858638743
1,0.7068062827225131
2,0.7238219895287958
3,0.712696335078534
4,0.7225130890052356
5,0.7342931937172775
6,0.7179319371727748
7,0.7290575916230366
8,0.7166230366492147
9,0.712696335078534
10,0.7198952879581152
11,0.725130890052356
