,score
0,0.6666666667
1,0.6265060241
2,0.6124497992
3,0.6024096386
4,0.6184738956
5,0.6144578313
6,0.5963855422
7,0.5983935743
8,0.6204819277
9,0.6646586345
10,0.640562249
11,0.5923694779
