,score
0,0.7903014417
1,0.7771952818
2,0.7850589777
3,0.7667103539
4,0.7811271298
5,0.7785058978
6,0.7732634338
7,0.7693315858
8,0.7667103539
9,0.7837483617
10,0.7889908257
11,0.7732634338
