,score
0,0.2223607648
1,0.1999168745
2,0.2019950125
3,0.1886949293
4,0.1841230258
5,0.1940980881
6,0.1837073982
7,0.1795511222
8,0.1920199501
9,0.1886949293
10,0.1853699086
11,0.1899418121
