,score
0,0.1758104738
1,0.174563591
2,0.1795511222
3,0.1832917706
4,0.1911886949
5,0.1753948462
6,0.182876143
7,0.1753948462
8,0.1762261014
9,0.1874480466
10,0.1949293433
11,0.1857855362
