,score
0,0.8820445609
1,0.8820445609
2,0.880733945
3,0.879423329
4,0.870249017
5,0.875491481
6,0.875491481
7,0.871559633
8,0.868938401
9,0.8610747051
10,0.8545216252
11,0.8505897772
