,score
0,0.7088353414
1,0.6987951807
2,0.7088353414
3,0.6907630522
4,0.6927710843
5,0.6847389558
6,0.6827309237
7,0.6967871486
8,0.6787148594
9,0.6847389558
10,0.686746988
11,0.6807228916
