,score
0,0.5763052209
1,0.59437751
2,0.5742971888
3,0.5562248996
4,0.5702811245
5,0.578313253
6,0.5823293173
7,0.6104417671
8,0.5843373494
9,0.5843373494
10,0.5542168675
11,0.5983935743
