,score
0,0.7617801047120419
1,0.7336387434554974
2,0.7081151832460733
3,0.731020942408377
4,0.7185863874345549
5,0.7270942408376964
6,0.7303664921465969
7,0.7297120418848168
8,0.7218586387434555
9,0.7277486910994765
10,0.7257853403141361
11,0.7342931937172775
