,score
0,0.8820445609
1,0.8191349934
2,0.7942332896
3,0.8060288336
4,0.8020969856
5,0.8230668414
6,0.8296199214
7,0.8243774574
8,0.8427260813
9,0.8296199214
10,0.8112712975
11,0.8086500655
