,score
0,0.6586345382
1,0.656626506
2,0.6526104418
3,0.6024096386
4,0.6285140562
5,0.6365461847
6,0.6184738956
7,0.6325301205
8,0.6305220884
9,0.6586345382
10,0.6285140562
11,0.6606425703
