,score
0,0.1895261845
1,0.2015793849
2,0.2061512884
3,0.1986699917
4,0.1982543641
5,0.2057356608
6,0.2003325021
7,0.2011637573
8,0.1999168745
9,0.1974231089
10,0.1995012469
11,0.1990856193
