,score
0,0.7706422018
1,0.7916120577
2,0.8007863696
3,0.7903014417
4,0.7758846658
5,0.7968545216
6,0.7706422018
7,0.7588466579
8,0.7719528178
9,0.7732634338
10,0.7837483617
11,0.8007863696
